index_0,sample,value
2,698,0.15411565388198006
3,698,0.012491559312271677
4,698,0.09032014219408548
0,699,0.19160737578064896
1,699,0.008918915379502013
2,699,0.04779987408204671
3,699,0.013576926545078274
4,699,0.12806082218724257
0,700,0.2599895638689851
1,700,0.009748061465115577
2,700,0.08837066495948781
3,700,0.02077728187355614
4,700,0.16694171137098357
0,701,0.18378587786562475
1,701,0.009171995625145618
2,701,0.09410582335302398
3,701,0.017295066489478355
4,701,0.20116422068899964
0,702,0.18763194655316795
1,702,0.00455879298337673
2,702,0.04027279364987088
3,702,0.025210566727933405
4,702,0.1991523365624065
0,703,0.15705777172602287
1,703,0.006421970467130591
2,703,0.04288511186642096
3,703,0.02350053746526235
4,703,0.29717619817340235
0,704,0.1786162056872709
1,704,0.011464026880874105
2,704,0.03649315753579278
3,704,0.08611694175341254
4,704,0.26393638112867435
0,705,0.1256393206731936
1,705,0.008706554462631456
2,705,0.1481881377561387
3,705,0.024769538609103275
4,705,0.1506596642874985
0,706,0.16796205151312749
1,706,0.009773992568296044
2,706,0.09138172777792036
3,706,0.013582236048386861
4,706,0.10920138317193005
0,707,0.2009327876103827
1,707,0.014120274339716816
2,707,0.14018976376812498
3,707,0.016725506475825068
4,707,0.13575433821498373
0,708,0.21914946406118374
1,708,0.009283635299518624
2,708,0.055679988478365125
3,708,0.012991130015943366
4,708,0.14710927961755402
0,709,0.262110087709036
1,709,0.008293577185768349
2,709,0.13419929139079745
3,709,0.013974847026066311
4,709,0.18253884527745062
0,710,0.23516782925269392
1,710,0.009728509457922238
2,710,0.074930680217422
3,710,0.016357062965837624
4,710,0.11437307458567808
0,711,0.14469280270671536
1,711,0.010717722502318089
2,711,0.12293684514819311
3,711,0.009926771599363948
4,711,0.12674329629247694
0,712,0.2098389619072481
1,712,0.008833667498638877
2,712,0.05770805418430758
3,712,0.015079701722570685
4,712,0.20707649164498312
0,713,0.1940029585356777
1,713,0.009712443417310422
2,713,0.08280621140862614
3,713,0.007318890764469299
4,713,0.19869513790247695
0,714,0.16101102535711898
1,714,0.0055337777446181945
2,714,0.10758382442516148
3,714,0.008324176861939295
4,714,0.17582007208992498
0,715,0.2500470622288849
1,715,0.008569650488210798
2,715,0.08434295858774321
3,715,0.003776959579516536
4,715,0.11766400794557501
0,716,0.15271335881475423
1,716,0.0067975035404182265
2,716,0.08095300919269524
3,716,0.014859320376236353
4,716,0.2997384878082893
0,717,0.2904117083801441
1,717,0.003691877397601996
2,717,0.052004005364159396
3,717,0.015547313632246009
4,717,0.21815741275127343
0,718,0.25419623097194377
1,718,0.006970876475950675
2,718,0.06544078968267371
3,718,0.009010377968226332
4,718,0.19454842410962714
0,719,0.15783766005561084
1,719,0.006631406379461358
2,719,0.04200609767551999
3,719,0.0056074028667471715
4,719,0.1077065806044083
0,720,0.25428302409272485
1,720,0.007414647797183682
2,720,0.10881649491766712
3,720,0.004337524392450101
4,720,0.15194316461897583
0,721,0.19724342663876887
1,721,0.00829287058048038
2,721,0.051012950073200315
3,721,0.008205269031880347
4,721,0.21139784094769476
0,722,0.16535546167665144
1,722,0.006205299166521155
2,722,0.059475741089844325
3,722,0.006788026178932536
4,722,0.12348583369531609
0,723,0.2680113725284102
1,723,0.008395209515677238
2,723,0.08343483187311503
3,723,0.007986574406307269
4,723,0.23439615453977444
0,724,0.2146291172964277
1,724,0.004788878651276937
2,724,0.08191704452843179
3,724,0.008873185635892067
4,724,0.22445559450156638
0,725,0.217790628280569
1,725,0.005863618878641385
2,725,0.050652591834727756
3,725,0.00716875241375595
4,725,0.14488156985404618
0,726,0.3874924209297789
1,726,0.006010416112610295
2,726,0.04312289501362911
3,726,0.007039263138437224
4,726,0.31819929968911315
0,727,0.20925891755983672
1,727,0.004192982963766672
2,727,0.03616312468028954
3,727,0.0033485078849626697
4,727,0.2136150395499827
0,728,0.1270509273542862
1,728,0.009972123195621695
2,728,0.047792434139214426
3,728,0.003939778630124702
4,728,0.15522606138838477
0,729,0.3646498649427271
1,729,0.016697844564830942
2,729,0.02491403949993462
3,729,0.06833259239383001
4,729,0.13281299490475784
0,730,0.3130229797065623
1,730,0.006252747762996001
2,730,0.018203596236539304
3,730,0.07503545624635394
4,730,0.10242979825885334
0,731,0.1796913382261311
1,731,0.010428037702752253
2,731,0.06225340526914
3,731,0.008591476500105631
4,731,0.1529010952533446
0,732,0.32103197389486016
1,732,0.008998892105465409
2,732,0.039493776912223326
3,732,0.009617762095858063
4,732,0.1277545558929119
0,733,0.35283886977224366
1,733,0.014469952770364636
2,733,0.14412872387134062
3,733,0.007667969846744787
4,733,0.07570676067754845
0,734,0.2541715155280073
1,734,0.012253150646288534
2,734,0.11927931798997624
3,734,0.007136582020245395
4,734,0.08535711840878041
0,735,0.18513415364527402
1,735,0.010381653894951291
2,735,0.01121485126525662
3,735,0.12128310176780144
4,735,0.17429448080740054
0,736,0.21216012475546356
1,736,0.004297550323906172
2,736,0.018234992548981872
3,736,0.24781924925316862
4,736,0.23154925863467923
0,737,0.22924587956574438
1,737,0.011653021023689068
2,737,0.026504268637808446
3,737,0.09968279275485625
4,737,0.19429085336015106
0,738,0.13907264415839116
1,738,0.011403778745691278
2,738,0.03330003034141364
3,738,0.12809188911086355
4,738,0.08756758809690818
0,739,0.25280137235985184
1,739,0.005459025549894218
2,739,0.08298178373944103
3,739,0.047217963220805625
4,739,0.1352131672546401
0,740,0.16832707992573964
1,740,0.009317665042809354
2,740,0.23878456333729278
3,740,0.028300374393235368
4,740,0.09026729853265082
0,741,0.21813423886174826
1,741,0.003974370252773729
2,741,0.09012630149285783
3,741,0.013026156992698823
4,741,0.19542468657703085
0,742,0.15369814603942708
1,742,0.006738589326134206
2,742,0.16408980377526072
3,742,0.01568243124737312
4,742,0.16127545024728784
0,743,0.18359019208242253
1,743,0.007632803033425291
2,743,0.07486924213023535
3,743,0.018256651459206685
4,743,0.1667910194823315
0,744,0.2778370964951642
1,744,0.007825066567302114
2,744,0.0682915264951805
3,744,0.024757726478232732
4,744,0.15973969994577408
0,745,0.19307781821230818
1,745,0.005133137998772082
2,745,0.17937283995204262
3,745,0.022858581365110403
4,745,0.12671513701621837
0,746,0.21440247753644964
1,746,0.006853003080561871
2,746,0.21734374340456492
3,746,0.0377169287315899
4,746,0.11262169566789293
0,747,0.13107019759994515
1,747,0.007827411586593173
2,747,0.165810879701236
3,747,0.10166172796164313
4,747,0.009767076319403281
0,748,0.3458106623056517
1,748,0.0062441620408641065
2,748,0.13813602596829988
3,748,0.21709135968202736
4,748,0.011918949971894535
0,749,0.28873843581863823
1,749,0.00710475629457448
2,749,0.06079644609079907
3,749,0.01010659525938947
4,749,0.15866702434935526
0,750,0.1884212509926465
1,750,0.010830397185039503
2,750,0.12109909017667136
3,750,0.013715216649804969
4,750,0.1518277382784895
0,751,0.22050307618770126
1,751,0.016509249228775533
2,751,0.1885446212856951
3,751,0.01220791830924361
4,751,0.04141886560441767
0,752,0.16198601665564305
1,752,0.008106911279082748
2,752,0.18400400082523788
3,752,0.015171190448862355
4,752,0.0675900921423585
0,753,0.17428166049106114
1,753,0.010371326229900633
2,753,0.1480658677187734
3,753,0.01501367084943931
4,753,0.05201526599347884
0,754,0.171320630215948
1,754,0.018092256169380944
2,754,0.15604027451181338
3,754,0.018758554730406687
4,754,0.07119837986019475
0,755,0.21687180682761867
1,755,0.0050739971093855165
2,755,0.08856367161990797
3,755,0.020147673133177134
4,755,0.13465321073246672
0,756,0.28809631047180473
1,756,0.007330207724356316
2,756,0.05519413069478541
3,756,0.014680399103773317
4,756,0.21920911548046768
0,757,0.21046786793885885
1,757,0.010579286988109095
2,757,0.05632311440772103
3,757,0.014594850465807944
4,757,0.12847452769915832
0,758,0.2361301182301485
1,758,0.011379674630998694
2,758,0.12049129920981716
3,758,0.016471121483643218
4,758,0.1488281140307426
0,759,0.22471825008041826
1,759,0.007156971248728297
2,759,0.3101913794251957
3,759,0.010029571914562524
4,759,0.07432654885207494
0,760,0.2308752154790753
1,760,0.005557103084862804
2,760,0.22869382493401025
3,760,0.006683185559230992
4,760,0.0723969193166584
0,761,0.18555737104504455
1,761,0.006756041689843383
2,761,0.08457741540266905
3,761,0.008571572007386903
4,761,0.18383324900202253
0,762,0.20735105133485193
1,762,0.007122188752970729
2,762,0.1733967752466877
3,762,0.014196923443190824
4,762,0.0991021751123813
0,763,0.336216968179048
1,763,0.015724641091128227
2,763,0.13522681742259557
3,763,0.013509038563810128
4,763,0.1660479322675727
0,764,0.2454968078429725
1,764,0.007259586917714583
2,764,0.07615843303864825
3,764,0.012705643815328849
4,764,0.26633220443338623
0,765,0.21755371521050496
1,765,0.009240421000790082
2,765,0.07580099558555128
3,765,0.006664282965918741
4,765,0.17231452804161085
0,766,0.19434759979119642
1,766,0.005627135639867867
2,766,0.08466923198061757
3,766,0.005408164044319926
4,766,0.16926904609297128
0,767,0.16255903271084987
1,767,0.015337847223438698
2,767,0.053189710421898406
3,767,0.215235320654389
4,767,0.02814441636552697
0,768,0.19189456245602038
1,768,0.010038746880983978
2,768,0.05015419202449253
3,768,0.14044722471157461
4,768,0.029174631685381647
0,769,0.19927377804910293
1,769,0.010112495868101465
2,769,0.07926221921105875
3,769,0.01264164299395646
4,769,0.08524253339174526
0,770,0.2412396643475105
1,770,0.013773336342854148
2,770,0.10126208053624264
3,770,0.007285469240498471
4,770,0.08977898677980158
0,771,0.31568419668434555
1,771,0.005016656273827848
2,771,0.26129557035140016
3,771,0.004777029828445253
4,771,0.18391007084787045
0,772,0.19953773475624398
1,772,0.011072809896672309
2,772,0.0863784455787571
3,772,0.01025714079141927
4,772,0.26352518585772006
0,773,0.2879045863239051
1,773,0.008558948089393807
2,773,0.17301006325768592
3,773,0.036912302404918725
4,773,0.13280095835031255
0,774,0.15204425251599324
1,774,0.02093991238813177
2,774,0.15883831349281724
3,774,0.0783820253844113
4,774,0.09734608930781513
0,775,0.20848685302909908
1,775,0.005137349235701014
2,775,0.09985903133060647
3,775,0.008644511808440666
4,775,0.16685378698291115
0,776,0.21131569498306393
1,776,0.006989672581314367
2,776,0.07836409406805875
3,776,0.010176861072677887
4,776,0.1502155314409431
0,777,0.17914194306990772
1,777,0.005651504035822612
2,777,0.05101348002822492
3,777,0.00920820387763513
4,777,0.21327568163537056
0,778,0.14185691537563513
1,778,0.007388933796363718
2,778,0.11551089826420348
3,778,0.0192372365723103
4,778,0.12151908535338829
0,779,0.17771301123448585
1,779,0.016396502925801304
2,779,0.07244133777741091
3,779,0.08856184876281946
4,779,0.10253319170269184
0,780,0.1674257308284749
1,780,0.006185254858069463
2,780,0.08455664208377751
3,780,0.06482223312212804
4,780,0.13361133312117876
0,781,0.22285981114629966
1,781,0.007652340437896028
2,781,0.21564154107456934
3,781,0.017489506113050574
4,781,0.1166501590282475
0,782,0.22268284769258062
1,782,0.009746574635040833
2,782,0.09481330770871621
3,782,0.016904104500087225
4,782,0.0914814208588843
0,783,0.23456146101109457
1,783,0.006511897316318729
2,783,0.08054448940116099
3,783,0.023019760467362274
4,783,0.2287290640568006
0,784,0.12534271164787747
1,784,0.010458319690513612
2,784,0.07744800268060481
3,784,0.009162164852523108
4,784,0.21656025123655365
0,785,0.2096194889697866
1,785,0.011148976683845223
2,785,0.06050754054441909
3,785,0.0026512065738775103
4,785,0.19143383670457897
0,786,0.26670749354584566
1,786,0.011028054014413913
2,786,0.07461592446787196
3,786,0.006202866702766881
4,786,0.10219476475434569
0,787,0.3014825861705377
1,787,0.006081130899861807
2,787,0.06877519292689781
3,787,0.0072253966022182755
4,787,0.23076999161269962
0,788,0.17936584342646278
1,788,0.0067620865510138115
2,788,0.08216539843064405
3,788,0.0096004944494146
4,788,0.2074491652366014
0,789,0.2507810425760756
1,789,0.00998206635295874
2,789,0.07105871772798986
3,789,0.008970584031117196
4,789,0.27001479262856565
0,790,0.11786408238213278
1,790,0.006337801680602984
2,790,0.050626687615095145
3,790,0.007093661134951001
4,790,0.159405108258654
0,791,0.15662738923732172
1,791,0.006841220309335582
2,791,0.06260318448284473
3,791,0.0066689703830637576
4,791,0.14594801230966256
0,792,0.17687100903143885
1,792,0.004614111897349766
2,792,0.10387412945592324
3,792,0.005111223127763798
4,792,0.2778618617746732
0,793,0.33964758162214137
1,793,0.007376942263939099
2,793,0.07941774985821895
3,793,0.007683157000749777
4,793,0.2238044146567263
0,794,0.36258774889114126
1,794,0.006142365800748019
2,794,0.03412807936841468
3,794,0.011975211067588185
4,794,0.25214992645194234
0,795,0.22662307047236496
1,795,0.008649016356822388
2,795,0.20216724695952082
3,795,0.008004075573810119
4,795,0.17337287919889746
0,796,0.23571795943057117
1,796,0.006839333461735304
2,796,0.11366321742571908
3,796,0.005933434250459161
4,796,0.20438670399724085
0,797,0.3175633914550379
1,797,0.009363248305838356
2,797,0.1112982557395551
3,797,0.00738203488214717
4,797,0.15064759742914788
0,798,0.2127259204701607
1,798,0.006622287179092152
2,798,0.11752587466423037
3,798,0.004851634820782644
4,798,0.12588688360628753
0,799,0.31678354526622887
1,799,0.006896246297143721
2,799,0.14883295101929045
3,799,0.005498825030716431
4,799,0.18230898519217328
0,800,0.2025397788139944
1,800,0.007853160339276133
2,800,0.09566232105032325
3,800,0.004156748407021731
4,800,0.17432422324692148
0,801,0.1851835898683382
1,801,0.004893305722052779
2,801,0.06353208468656663
3,801,0.0059032143636190085
4,801,0.2029359735543279
0,802,0.3501963297181292
1,802,0.007204774458690194
2,802,0.04893152443102772
3,802,0.004334936736118112
4,802,0.21474375552988237
0,803,0.12281459897054056
1,803,0.007474323053726674
2,803,0.06891974195341616
3,803,0.004486921890661574
4,803,0.24046667380671122
0,804,0.24554669101775892
1,804,0.008571021451716615
2,804,0.04883635566576108
3,804,0.006046744791946584
4,804,0.15085158787967215
0,805,0.3211548142947525
1,805,0.003810043225551618
2,805,0.05933261110209458
3,805,0.0027254182239419963
4,805,0.15897328762830495
0,806,0.13340923181723557
1,806,0.012578105741710394
2,806,0.061916299290783336
3,806,0.0034687386839039854
4,806,0.2705219492158526
0,807,0.2152500093228965
1,807,0.007237029736809508
2,807,0.03287897128520993
3,807,0.004127875929716971
4,807,0.29810744135103817
0,808,0.22129263380624653
1,808,0.00789784420286248
2,808,0.10164587625326502
3,808,0.005839560060695367
4,808,0.2951289048048522
0,809,0.21288368182789796
1,809,0.020420444518210238
2,809,0.07608013057947759
3,809,0.00391426368046436
4,809,0.1758624723908437
0,810,0.1498472341116509
1,810,0.008938613644648364
2,810,0.07302009409901089
3,810,0.004503569706447969
4,810,0.18927159102193036
0,811,0.20679533087469842
1,811,0.008105662537857269
2,811,0.08620569534390254
3,811,0.0026153386621243576
4,811,0.29521498527211437
0,812,0.2023142682780446
1,812,0.005390536719509522
2,812,0.08992387404756808
3,812,0.003968025542287047
4,812,0.14665244417016296
0,813,0.30174441558445014
1,813,0.012305458842823802
2,813,0.0777240305606066
3,813,0.004299474914902291
4,813,0.20369072315254275
0,814,0.161218079023207
1,814,0.0064814236916680215
2,814,0.0973889230474065
3,814,0.007173296061440247
4,814,0.219644512969971
0,815,0.27302608852307025
1,815,0.011724941586720439
2,815,0.13526671428042375
3,815,0.004777781437215168
4,815,0.1500480192421204
0,816,0.3104515996163343
1,816,0.010074009687802182
2,816,0.0776924828768088
3,816,0.002726783261603526
4,816,0.18558222915830755
0,817,0.1334404958052654
1,817,0.01030814866229513
2,817,0.08976220219284384
3,817,0.009089106083786672
4,817,0.14457416024944048
0,818,0.18355539653534725
1,818,0.010694381471250514
2,818,0.1273240748955241
3,818,0.009220254746442405
4,818,0.133505708951628
0,819,0.34353437494549666
1,819,0.007408777544388137
2,819,0.12333481749007758
3,819,0.003604533454487956
4,819,0.10553243690326625
0,820,0.18486403703662896
1,820,0.011077364522202197
2,820,0.09249551431023917
3,820,0.004460380203345173
4,820,0.13426869144047607
0,821,0.1566375632960903
1,821,0.004536825269643589
2,821,0.1420685672923483
3,821,0.006177480758945364
4,821,0.11930517768742852
0,822,0.45170903879983815
1,822,0.007855407260605483
2,822,0.10732154009860051
3,822,0.0042633197222366375
4,822,0.12439684234856653
0,823,0.12493827742227659
1,823,0.010115544427084195
2,823,0.09834367144792039
3,823,0.00957988387136608
4,823,0.14003040958680135
0,824,0.20287018575619287
1,824,0.007570534239212088
2,824,0.1122420015412324
3,824,0.009367397737980458
4,824,0.18750892730357316
0,825,0.4206332724045529
1,825,0.013560213357923373
2,825,0.08731142703674968
3,825,0.023679864698340675
4,825,0.21566584620560014
0,826,0.215309603385947
1,826,0.006689286687987947
2,826,0.09424052120203166
3,826,0.031456735618266486
4,826,0.21673859325396239
0,827,0.31301930315616877
