index_0,sample,value
4,678,2.2680718513029166
0,679,0.058901206888532204
1,679,1.043324712247004
2,679,1.8951880879134624
3,679,1.9677956817925253
4,679,2.180909156821589
0,680,0.2220981405940896
1,680,1.0372596120781967
2,680,1.8495692397518355
3,680,2.05825136709533
4,680,2.2323634696741266
0,681,0.11012632038938236
1,681,1.034047351053321
2,681,1.834507712424689
3,681,2.057277480552898
4,681,2.3872129451362447
0,682,0.2558542941627596
1,682,1.025593296979969
2,682,1.8774163002587307
3,682,1.9799065234125026
4,682,2.0713152809416733
0,683,0.15620537087525765
1,683,1.090172974602066
2,683,1.9244561748874427
3,683,2.07940117437018
4,683,2.176238114227523
0,684,0.15014712722821988
1,684,1.0613262032181345
2,684,1.9397862428921078
3,684,2.070119072164087
4,684,2.261531545501828
0,685,0.06696423641312044
1,685,1.0198674100310579
2,685,1.8011307326592236
3,685,2.0342062605111195
4,685,2.2124017790286628
0,686,0.16323923026396636
1,686,1.094332076279476
2,686,1.8828561543451179
3,686,2.050593645220981
4,686,2.330789833598528
0,687,0.07776886233194524
1,687,1.025991803582338
2,687,1.8143217614908247
3,687,2.046294991445311
4,687,2.319540612641723
0,688,0.07095318630383393
1,688,1.0387340187203182
2,688,1.8653862981422802
3,688,2.128005498453779
4,688,2.2836863336120365
0,689,0.13304657487928728
1,689,1.0840147410438288
2,689,1.8158747203230037
3,689,2.0880447545587395
4,689,2.3280323174806776
0,690,0.2817488256113569
1,690,1.0745568584757466
2,690,1.8355853499464405
3,690,2.028344618792202
4,690,2.1874688156421724
0,691,0.05454485616111282
1,691,1.0424336400080945
2,691,1.859765283045246
3,691,2.0699572307316285
4,691,2.3929377632082645
0,692,0.21509001299727865
1,692,1.023240909275282
2,692,1.9195283829433887
3,692,2.0462049122502566
4,692,2.4746406441087414
0,693,0.1183753604176899
1,693,1.074620873819923
2,693,2.042062441068814
3,693,2.0738763628396457
4,693,2.147912935205576
0,694,0.2491037008012673
1,694,1.0724224623301395
2,694,1.8820264192217968
3,694,1.9134178936969484
4,694,2.1552256170157382
0,695,0.1593834785899037
1,695,1.0677263193841722
2,695,1.899248426802517
3,695,2.079110742350234
4,695,2.102949863295446
0,696,0.17465023278059738
1,696,1.067622351120283
2,696,1.9294961345773638
3,696,2.0668745512689037
4,696,2.1191967468621056
0,697,0.0789455551468151
1,697,1.06216529063827
2,697,1.9902911176610283
3,697,2.071619183474546
4,697,2.16237377437143
0,698,0.07339115133655351
1,698,1.0210303732621717
2,698,1.9732404651561894
3,698,2.1036719266617196
4,698,2.112682518654715
0,699,0.13854334258544726
1,699,1.034824043475893
2,699,2.0040841605252453
3,699,2.035642519903719
4,699,2.1595575705918604
0,700,0.21579735994589871
1,700,1.0837252115497433
2,700,1.990786241436857
3,700,2.1115887310953863
4,700,2.1493078193783894
0,701,0.21775782246066439
1,701,1.06453923692351
2,701,1.9373707794064363
3,701,2.027084723382254
4,701,2.1207826520282085
0,702,0.1944965210218074
1,702,1.0547758714273985
2,702,1.99071242707182
3,702,2.0080906177617526
4,702,2.030771769303616
0,703,0.21485357342905032
1,703,1.0578631504468372
2,703,2.049807007769571
3,703,2.052754518244244
4,703,2.0919709657228287
0,704,0.18250049461762463
1,704,1.0431588785832833
2,704,2.0422842315685332
3,704,2.050360502847818
4,704,2.243354807039445
0,705,0.17819923398214024
1,705,1.0365548205611022
2,705,1.9310008272938786
3,705,2.0545689681865555
4,705,2.0668215090282738
0,706,0.2194433352838615
1,706,1.010451355162834
2,706,1.9839790548521135
3,706,2.011204818480247
4,706,2.3092310436618257
0,707,0.09105719986627717
1,707,1.0419259420025404
2,707,1.8831997770458546
3,707,1.9585937685378996
4,707,2.113501946198521
0,708,0.08465162610199436
1,708,1.0548822096515937
2,708,1.9889191911918134
3,708,2.021689196303812
4,708,2.0690181059628694
0,709,0.2309493636102514
1,709,1.03114372929939
2,709,1.851409338641216
3,709,2.0504786004888214
4,709,2.1246052826378854
0,710,0.27709461707701133
1,710,1.0582316965302208
2,710,1.8657107049199035
3,710,2.0295527478858757
4,710,2.0777578293220405
0,711,0.24908138031872895
1,711,1.0677391849500248
2,711,1.9984940748454871
3,711,2.0272632904622165
4,711,2.035222696481939
0,712,0.14516068973059792
1,712,1.0547296727261872
2,712,2.0441012501494384
3,712,2.0466642911540878
4,712,2.1058597244517623
0,713,0.16175414048775422
1,713,1.0791026852694299
2,713,1.9486010640060931
3,713,2.0527998357447497
4,713,2.1092165701155876
0,714,0.2860505097661443
1,714,1.0381659526986904
2,714,2.015339129665339
3,714,2.0730626625939026
4,714,2.121921810455167
0,715,0.1861113920254379
1,715,1.0655860752352324
2,715,1.9101696482190933
3,715,2.048535821464177
4,715,2.0590185466825432
0,716,0.25905640660561335
1,716,1.0776095522704954
2,716,2.054989708215812
3,716,2.060225235808802
4,716,2.12853498146932
0,717,0.3289483322077205
1,717,1.0476176121302314
2,717,1.9966012394895765
3,717,2.0369595823417264
4,717,2.268295168884328
0,718,0.21179935539309247
1,718,1.0542089821882275
2,718,1.8894635307145493
3,718,2.056954299606719
4,718,2.262803313311076
0,719,0.21061227346459466
1,719,1.0326370338001718
2,719,2.0190091143287736
3,719,2.034422584642425
4,719,2.069835063666067
0,720,0.10523463621690199
1,720,1.0560570365163555
2,720,1.9682848703371785
3,720,2.063349809490217
4,720,2.099758014628218
0,721,0.14089392902389122
1,721,1.095750947966667
2,721,1.9591768077146923
3,721,2.0131031766484018
4,721,2.0299961925436554
0,722,0.1959445352591579
1,722,1.058909324714252
2,722,2.0529510159953155
3,722,2.0588601474648645
4,722,2.1036230563109695
0,723,0.10701172243876325
1,723,1.0670010585661747
2,723,1.917210529506677
3,723,2.019482856115796
4,723,2.221865765752187
0,724,0.15880732607985754
1,724,1.0546769262854776
2,724,1.9882942024784733
3,724,2.0471856766882066
4,724,2.2895770106977507
0,725,0.3013822378019842
1,725,1.0562268086090578
2,725,1.9460177069158495
3,725,2.0895114230708174
4,725,2.1302391476640015
0,726,0.15644917624905008
1,726,1.0453647314705246
2,726,1.890589566306613
3,726,2.0795882627845406
4,726,2.2303609799890016
0,727,0.13183548237036619
1,727,1.0562333605817331
2,727,2.0413467261953895
3,727,2.071132105768109
4,727,2.1620829652047746
0,728,0.0749473802605584
1,728,1.0561511913585042
2,728,1.9346537344139123
3,728,2.0845419003146226
4,728,2.16126714798019
0,729,0.09707058029289281
1,729,1.0917787532137369
2,729,1.9992629984437187
3,729,2.074184974996121
4,729,2.301787368845678
0,730,0.027488842966263777
1,730,1.0158064202578583
2,730,1.980243746406122
3,730,2.0448916350179243
4,730,2.184009461459529
0,731,0.16988953231265091
1,731,1.0599497017881598
2,731,1.9359313678637784
3,731,2.0198513539905996
4,731,2.0921338589876832
0,732,0.18268439740160614
1,732,1.0452155777190122
2,732,1.9767011810451554
3,732,2.0674746895380682
4,732,2.102069456294183
0,733,0.09217698710218908
1,733,1.0463899952845506
2,733,1.9531134700438781
3,733,2.0851419471673576
4,733,2.1472512192343345
0,734,0.13755163690265465
1,734,1.067775193172766
2,734,1.9821872487405099
3,734,2.057896684517866
4,734,2.136320378788855
0,735,0.2767089803217499
1,735,1.05260891759566
2,735,1.9812777346671737
3,735,2.0770047145910566
4,735,2.1621345536324306
0,736,0.19194314680812374
1,736,1.0677776670100811
2,736,2.041043259693494
3,736,2.049321838830437
4,736,2.1230861754848345
0,737,0.2561069938260585
1,737,1.0236160170134232
2,737,2.001333901284201
3,737,2.0571391833228194
4,737,2.0827712184334892
0,738,0.26288899806481947
1,738,1.0680423176839617
2,738,1.9606782374852576
3,738,1.9962582294520206
4,738,2.1114722148429417
0,739,0.12101069452130908
1,739,1.0653350468391094
2,739,1.9941226269189087
3,739,2.0824012335484614
4,739,2.099682926881213
0,740,0.13768800481499327
1,740,1.0869186956753623
2,740,2.01866194946591
3,740,2.0513497022231584
4,740,2.11969002066833
0,741,0.18140011909427245
1,741,1.0543343289669882
2,741,2.0378536508261567
3,741,2.0962134246298567
4,741,2.165928656327839
0,742,0.10162415549833712
1,742,1.0820466297912628
2,742,2.026769897614525
3,742,2.1142372500514552
4,742,2.125165691668964
0,743,0.17824289540487356
1,743,1.0484074793947853
2,743,1.9997784288925997
3,743,2.0796601748835917
4,743,2.1218377683762717
0,744,0.15741675506771685
1,744,1.0665948555136404
2,744,1.949078374372846
3,744,2.0525094490066453
4,744,2.1219124535936214
0,745,0.05091702212942727
1,745,1.0430682312873922
2,745,1.9709708964040187
3,745,2.0188608816415865
4,745,2.0833636829621214
0,746,0.19103720448565945
1,746,1.048858633796986
2,746,1.9347479071222595
3,746,2.0576448903798887
4,746,2.1003482483745715
0,747,0.0991344937697599
1,747,1.0405258864275886
2,747,1.9577850003833601
3,747,2.0028425222991433
4,747,2.051525016009893
0,748,0.1485969102104376
1,748,1.0440760478105784
2,748,1.9360506323923081
3,748,2.0202654774770026
4,748,2.0784764018401947
0,749,0.2920902495911636
1,749,1.0409760116199942
2,749,1.9646661157792091
3,749,2.0917817554629
4,749,2.1111294249581514
0,750,0.10160044064263585
1,750,1.0449959010232843
2,750,1.8889895185459513
3,750,2.1052701107195637
4,750,2.1301731488264988
0,751,0.1160207088614619
1,751,1.043350442657432
2,751,2.015627937632326
3,751,2.0676937118858425
4,751,2.077545815480949
0,752,0.29276184138255334
1,752,1.0533954968893218
2,752,1.9716566932877986
3,752,2.0670710848569653
4,752,2.133648239894766
0,753,0.15889207019407595
1,753,1.0684264325710058
2,753,2.022777734829981
3,753,2.064564670468365
4,753,2.0880639910599275
0,754,0.16425487936785355
1,754,1.0072090077679632
2,754,1.9749960775904143
3,754,2.0162515530414944
4,754,2.0335301961783374
0,755,0.13668425740307247
1,755,1.0354426659472118
2,755,1.9794980108602107
3,755,2.0629458908772462
4,755,2.102802190001123
0,756,0.06250058180551055
1,756,1.0159145957074465
2,756,1.8778197450180993
3,756,2.0344004303886707
4,756,2.175295359751408
0,757,0.1670232448474419
1,757,1.0149175321279935
2,757,1.9088569109839373
3,757,2.0211329312668815
4,757,2.221907267674272
0,758,0.09475989992262873
1,758,1.0595871533425452
2,758,1.9903588708593671
3,758,2.0572134713679397
4,758,2.1957150895394735
0,759,0.25069020208539816
1,759,1.0408914156596598
2,759,1.9230650106994172
3,759,2.0756741468216475
4,759,2.0847072106774194
0,760,0.032425384025601106
1,760,1.0084079105195853
2,760,1.911609030958941
3,760,2.0819255998832116
4,760,2.0887102504378006
0,761,0.19435906232807015
1,761,1.0657164984785559
2,761,1.893947062342653
3,761,2.017493341043927
4,761,2.2373459795692288
0,762,0.04620285844876193
1,762,1.0430301647888025
2,762,2.0316739475906083
3,762,2.034058895601367
4,762,2.1487166609420787
0,763,0.2767770276812096
1,763,1.0789978527004527
2,763,2.032038182045583
3,763,2.0649657851782903
4,763,2.143931315139688
0,764,0.13522427791759217
1,764,1.0756485815879522
2,764,2.021466359212094
3,764,2.0632770959400113
4,764,2.2769128760212207
0,765,0.19955794331672005
1,765,1.048880789632774
2,765,1.8309056361905642
3,765,2.0600313830780324
4,765,2.1317970944163136
0,766,0.2500730041523702
1,766,1.0589494412292249
2,766,1.9526744091883472
3,766,2.0421532983651516
4,766,2.0562594183582874
0,767,0.2794970930294347
1,767,1.0123621233692952
2,767,1.864201159552029
3,767,2.1804391951613926
4,767,2.2024730023500396
0,768,0.20516610492370624
1,768,1.071153432139764
2,768,1.963453042708164
3,768,2.0779993564026427
4,768,2.0915001794930643
0,769,0.08942953533197229
1,769,1.0651893927188796
2,769,1.9837248810849966
3,769,2.042820966068216
4,769,2.2055263541480477
0,770,0.1183567102340104
1,770,1.0255255359325224
2,770,1.970109467871699
3,770,2.0725589938711813
4,770,2.3024913530036377
0,771,0.17857091177326506
1,771,1.0598798877388453
2,771,2.0470665284168987
3,771,2.0684991016864
4,771,2.0904046903359674
0,772,0.13905349022965346
1,772,1.0034102728639
2,772,1.9317636158314568
3,772,2.0904948860790147
4,772,2.2600266350224567
0,773,0.2215553971060037
1,773,1.0584933000737031
2,773,2.025209478557851
3,773,2.0399069284919276
4,773,2.119122883673377
0,774,0.2750874254371909
1,774,1.0738173193127944
2,774,1.8188836168721632
3,774,2.039079921027367
4,774,2.1209102052694067
0,775,0.1684700781504398
1,775,1.0379758872466267
2,775,1.9992983870383314
3,775,2.037314270367655
4,775,2.2059972465416227
0,776,0.18680755802446514
1,776,1.083370504611362
2,776,1.9953741391534874
3,776,2.0367504219029455
4,776,2.1795923498181735
0,777,0.08949338796663803
1,777,1.0691489793980202
2,777,2.0076572950496843
3,777,2.0939329557065283
4,777,2.141354333894858
0,778,0.22176740675148665
1,778,1.0626447780272974
2,778,1.9275188005151724
3,778,1.9913155770539177
4,778,2.1983062300512386
0,779,0.29250132498407383
1,779,1.0716167457495496
2,779,1.8705719879754765
3,779,1.9261249652341774
4,779,2.3259193027472156
0,780,0.18990556127035507
1,780,1.0679835876865962
2,780,1.8942606995519555
3,780,1.9943494685427778
4,780,2.2709404761434664
0,781,0.40317923562047653
1,781,1.0522922868218072
2,781,2.012515920651488
3,781,2.0172644347519357
4,781,2.068797977643493
0,782,0.15219714566899933
1,782,1.0611857356612882
2,782,1.9408902368639014
3,782,2.0905604713265147
4,782,2.129639084944138
0,783,0.10985170260513252
1,783,1.0679983721755892
2,783,2.0093546779619422
3,783,2.037687240158865
4,783,2.106049276480667
0,784,0.1617932647252658
1,784,1.068848456482808
2,784,1.9582732975502979
3,784,1.9876317792458726
4,784,2.02753265876675
0,785,0.13085666073504965
1,785,1.0780099722655478
2,785,1.9988145631570151
3,785,2.0235184125512102
4,785,2.030037254444762
0,786,0.17476020603658154
1,786,1.0666134478920761
2,786,1.8664555685116475
3,786,2.090260030686405
4,786,2.1012418327388835
0,787,0.37010080349744134
1,787,1.0557735408334932
2,787,1.9549699482041663
3,787,2.0830071405220636
4,787,2.242783249485255
0,788,0.08008797687324115
1,788,1.047205834633732
2,788,1.9341999888264956
3,788,2.094783272118246
4,788,2.2724339852092865
0,789,0.1328631748392169
1,789,1.0487808969905128
2,789,1.974816295819503
3,789,2.043762326876926
4,789,2.0995665570675857
0,790,0.1430553249339284
1,790,1.0482831911627306
2,790,1.9100741370068375
3,790,2.060731584817789
4,790,2.1771580734875187
0,791,0.17848024405346768
1,791,1.072211471727697
2,791,1.917366837362171
3,791,2.089996574795218
4,791,2.2162219054798697
0,792,0.0872387892220275
1,792,1.044944114064846
2,792,1.940495549883294
3,792,2.0757119285254615
4,792,2.314290753442024
0,793,0.05668443470050562
1,793,1.052231061937329
2,793,2.0133530842081515
3,793,2.1161880939362954
4,793,2.281971866906396
0,794,0.10736645772213768
1,794,1.0479639101074238
2,794,1.9480455979262277
3,794,2.0922600083710754
4,794,2.190334731166684
0,795,0.1632556227722326
1,795,1.0548379735039048
2,795,1.8716838512968121
3,795,2.090875922301919
4,795,2.121141307437641
0,796,0.22656631804721683
1,796,1.0538324244203174
2,796,1.9321091685719651
3,796,2.064395394791977
4,796,2.2381934432197306
0,797,0.2225780276363123
1,797,1.02613855287915
2,797,2.020865240242661
3,797,2.049424919705453
4,797,2.153147757044561
0,798,0.15926759520834932
1,798,1.0713377792449668
2,798,1.9851889701465548
3,798,2.0614716979686767
4,798,2.1109454509577694
0,799,0.16613713727364876
1,799,1.0407045337517007
2,799,1.9023161447868162
3,799,2.056473776142796
4,799,2.1486615273866456
0,800,0.11013406151339686
1,800,1.0703872824995746
2,800,1.9292113037503213
3,800,2.0852229465658034
4,800,2.1479290390621966
0,801,0.09367688998747149
1,801,1.042996123041288
2,801,1.9743586883763902
3,801,2.0756820832785943
4,801,2.109222604367069
0,802,0.06549414862035946
1,802,1.0153937090342247
2,802,1.9859738913846805
3,802,2.073420912292427
4,802,2.1043112934927937
0,803,0.24003867132202805
1,803,1.0659106264488787
2,803,1.974871036505206
3,803,2.022192091660894
4,803,2.0357516167674854
0,804,0.17486100250000097
1,804,1.0638712264386605
2,804,1.9626748306044381
3,804,2.0613714182775027
4,804,2.149704072399889
0,805,0.20222956094782657
1,805,1.0529063617666596
2,805,1.984972252445361
3,805,2.048837127647243
4,805,2.0993330327693496
0,806,0.14053219273480017
1,806,1.0559462331894218
2,806,1.9740091665452624
3,806,2.066409925079358
4,806,2.089927989959825
0,807,0.06669731211088809
1,807,1.031379302860453
2,807,2.0240929244976305
3,807,2.0304675153455984
4,807,2.1083054636829113
0,808,0.3153544530710158
1,808,1.0314961047462088
2,808,1.9936905508767457
3,808,2.0526137614511306
4,808,2.1079459649373202
0,809,0.14038685797849415
1,809,1.0634917185355823
2,809,1.932929472280204
3,809,2.0756066792698653
4,809,2.1396094012099964
0,810,0.1430037957748243
1,810,1.0442038365057476
2,810,1.8954205917720601
3,810,2.0614267446451278
4,810,2.095516233996262
0,811,0.20596146318409833
1,811,1.0633017740945998
2,811,1.8533837912606652
3,811,2.059554161010447
4,811,2.2208335667424177
0,812,0.3171472578703622
1,812,1.0628211039285316
2,812,1.9991633799978112
3,812,2.079366763079326
4,812,2.0968127033122306
0,813,0.23613032943171908
1,813,1.0396849501989458
2,813,2.02694629683878
3,813,2.053482693930603
4,813,2.0715746323203685
0,814,0.20288640152794768
1,814,1.0672939191451947
2,814,1.933144124691896
3,814,2.0521311038946255
4,814,2.207664388824178
0,815,0.161588000109195
1,815,1.0194092156895485
2,815,1.951692717932755
3,815,2.0497772781422356
4,815,2.3104028597164707
0,816,0.28784040340592254
1,816,1.0756126648501547
2,816,1.9232634767075676
3,816,2.0633050432199167
4,816,2.33960768441988
0,817,0.1765199768536977
1,817,1.0608484750121563
2,817,1.8538914232862593
3,817,2.087215049320988
4,817,2.157904659358764
0,818,0.11123347557366203
1,818,1.0987400136948935
2,818,2.004115433939047
3,818,2.0508795556593924
4,818,2.3292772542576703
0,819,0.08469449074468968
1,819,1.060744958476071
2,819,2.0475413687786133
3,819,2.073345013762227
4,819,2.210472866103048
0,820,0.04990759412222817
1,820,1.026757451985685
2,820,1.7290977682569912
3,820,2.084394860334655
4,820,2.1355173165349384
0,821,0.18529300606058785
1,821,1.0652090678652972
2,821,1.9497911067889997
